seq_len,pred_len
"[156.97, 158.62, 158.71, 159.1, 158.32, 159.07, 159.4, 158.29, 158.83, 157.67, 158.32, 159.0, 159.53, 157.84, 160.55, 167.36, 169.12, 167.7, 165.57, 163.42, 163.97, 162.26, 162.4, 163.98, 166.5, 163.81, 164.28, 166.23, 168.03, 168.5, 169.3, 170.81, 172.71, 175.56, 175.36, 176.86, 177.44, 179.43, 180.23, 183.91, 182.99, 182.18, 180.93, 182.02, 181.74, 180.57, 178.7, 179.05, 178.73, 178.71]","[178.19, 180.1, 179.39, 175.96, 176.98, 177.26, 175.82, 176.1, 177.36, 177.63]"
"[177.98, 176.86, 176.65, 178.7, 177.08, 177.37, 178.85, 177.56, 178.57, 176.05, 175.62, 179.02, 177.85, 178.4, 179.3, 180.38, 182.06, 183.51, 181.71, 183.22, 184.83, 182.39, 183.44, 183.39, 183.07, 185.01, 186.02, 186.91, 183.18, 183.94, 183.25, 182.39, 182.7, 178.78, 177.4, 180.76, 183.67, 183.49, 185.25, 187.07, 186.59, 186.88, 187.63, 187.32, 190.23, 188.95, 186.75, 188.1, 189.93, 190.03]","[190.0, 191.09, 192.38, 195.45, 196.44, 199.08, 198.33, 199.17, 199.44, 202.23]"
"[199.98, 198.89, 199.62, 197.46, 197.75, 198.59, 201.81, 201.48, 202.37, 203.96, 206.27, 206.44, 206.23, 208.51, 209.0, 208.24, 210.88, 210.28, 212.14, 212.18, 212.46, 233.45, 241.0, 241.27, 242.46, 239.44, 237.95, 238.25, 237.71, 240.23, 239.5, 234.31, 232.88, 234.88, 237.15, 239.17, 237.59, 235.59, 235.77, 235.68, 239.75, 238.09, 238.74, 235.89, 237.18, 240.49, 240.46, 239.66, 240.33, 237.0]","[234.62, 236.31, 238.78, 240.59, 240.58, 241.93, 245.23, 249.0, 253.08, 252.46]"
"[255.46, 256.04, 256.45, 254.32, 253.7, 255.28, 254.27, 254.21, 255.99, 255.46, 255.76, 258.89, 258.58, 258.39, 260.93, 261.44, 261.91, 260.74, 259.75, 258.62, 260.04, 259.04, 264.75, 262.32, 266.0, 258.42, 259.27, 256.46, 259.25, 257.98, 258.5, 262.63, 261.75, 264.07, 266.13, 265.57, 262.7, 260.85, 262.42, 261.76, 262.86, 263.7, 262.26, 264.63, 266.99, 265.15, 265.88, 265.58, 267.99, 269.3]","[276.8, 271.38, 277.97, 275.54, 278.27, 281.97, 285.9, 283.16, 289.94, 291.84]"
